experience_level_enc,employment_type_enc,company_size_enc,company_location_enc,employee_residence_enc,job_title_enc,remote_ratio,skill_python,skill_sql,skill_ml,skill_cloud,skill_viz,skill_nlp,skill_stats,source_index,actual_salary,predicted_salary,job_title,experience_level,company_size,cluster,cluster_label
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1607,198440,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,173,160000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
1,2,1,68,73,19,0,1,1,0,0,0,0,0,463,265000,183869.5,DATA ENGINEER,EX,M,1,Senior ML Engineers
1,2,0,68,38,7,100,1,1,0,0,1,0,0,2352,150000,83837.22,BI DATA ANALYST,EX,L,1,Senior ML Engineers
2,2,1,24,26,19,100,1,1,0,0,0,0,0,2089,47280,63544.74,DATA ENGINEER,MI,M,1,Senior ML Engineers
2,2,1,68,73,15,0,1,1,0,0,1,0,0,1461,206000,104069.37,DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1587,170000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1175,175000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,50,0,0,0,0,0,0,0,1,259,210000,165134.33,RESEARCH SCIENTIST,SE,M,2,Cloud & Data Platform
2,2,1,68,73,15,0,1,1,0,0,1,0,0,445,85000,104069.37,DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,68,73,5,100,0,0,0,0,0,0,0,246,205000,179840.94,APPLIED SCIENTIST,SE,M,3,Business Intelligence
2,2,1,68,73,39,0,0,0,1,0,0,0,0,175,250000,148927.15,MACHINE LEARNING ENGINEER,MI,M,3,Business Intelligence
3,2,1,68,73,28,0,1,0,1,0,0,0,0,480,115000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,2,27,62,19,50,1,1,0,0,0,0,0,2500,76833,51908.7,DATA ENGINEER,SE,S,1,Senior ML Engineers
1,2,2,11,11,36,100,1,1,0,0,0,0,0,2069,115222,131056.6,LEAD DATA ENGINEER,EX,S,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1068,114000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,1,27,29,39,0,0,0,1,0,0,0,0,1547,104663,93304.38,MACHINE LEARNING ENGINEER,MI,M,3,Business Intelligence
1,2,1,68,73,19,0,1,1,0,0,0,0,0,211,145000,183869.5,DATA ENGINEER,EX,M,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1507,168000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,40,0,0,0,1,0,0,0,0,746,171600,186658.74,MACHINE LEARNING INFRASTRUCTURE ENGINEER,SE,M,3,Business Intelligence
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1084,133800,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,486,139500,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,0,68,73,28,0,1,0,1,0,0,0,0,2086,215300,161695.13,DATA SCIENTIST,SE,L,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1189,120000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,0,1,0,1,0,0,0,0,479,172000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,24,26,28,0,1,0,1,0,0,0,0,581,59020,50225.61,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1653,171000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1546,156400,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,44,221484,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,188,200000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,1102,240500,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,19,20,48,100,1,0,1,0,0,0,0,2509,148261,141261.33,PRINCIPAL DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,15,100,1,1,0,0,1,0,0,1226,149000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,2,100,0,0,0,0,0,0,1,979,200000,155869.54,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1620,138938,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,2,100,0,0,0,0,0,0,1,1939,135000,155869.54,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,0,40,41,47,0,0,0,0,0,0,0,0,1514,68293,137692.55,DATA MANAGEMENT SPECIALIST,SE,L,3,Business Intelligence
2,2,0,62,66,47,50,1,1,0,1,0,0,0,2374,89294,70994.13,CLOUD DATA ENGINEER,MI,L,4,Research & NLP
0,2,2,37,38,28,50,1,0,1,0,0,0,0,999,12888,18614.72,DATA SCIENTIST,EN,S,0,Entry-Level Analysts
2,2,1,9,10,19,100,1,1,0,0,0,0,0,1662,42000,74721.94,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,647,110000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,0,68,73,19,100,1,1,0,0,0,0,0,2344,140000,131459.02,DATA ENGINEER,MI,L,1,Senior ML Engineers
2,2,1,68,73,30,100,0,0,0,0,0,0,0,764,100000,131531.71,DEEP LEARNING ENGINEER,MI,M,3,Business Intelligence
3,2,1,68,73,2,100,0,0,0,0,0,0,1,239,173000,155869.54,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
2,2,1,27,29,47,100,0,0,0,0,0,0,0,170,57723,78370.03,ETL ENGINEER,MI,M,3,Business Intelligence
3,2,1,49,52,27,100,0,0,0,0,0,0,0,700,150000,105976.02,DATA SCIENCE MANAGER,SE,M,3,Business Intelligence
3,2,0,68,73,39,100,0,0,1,0,0,0,0,1971,202900,175865.29,MACHINE LEARNING ENGINEER,SE,L,3,Business Intelligence
3,2,1,68,73,15,100,1,1,0,0,1,0,0,617,94000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,1,68,73,19,0,1,1,0,0,0,0,0,719,100000,133278.51,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,324,155000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
0,2,0,37,38,19,100,1,1,0,0,0,0,0,2361,30428,20007.17,DATA ENGINEER,EN,L,1,Senior ML Engineers
1,2,2,68,73,42,100,0,0,1,0,0,0,0,1874,180000,206571.06,MACHINE LEARNING SCIENTIST,EX,S,3,Business Intelligence
2,2,1,68,73,17,0,0,0,0,0,0,0,1,1475,140000,135113.72,DATA ANALYTICS MANAGER,MI,M,2,Cloud & Data Platform
3,2,2,68,8,15,100,1,1,0,0,1,0,0,2341,80000,124768.54,DATA ANALYST,SE,S,1,Senior ML Engineers
3,2,1,68,73,49,0,0,0,0,0,0,0,1,56,139000,181947.53,RESEARCH ENGINEER,SE,M,2,Cloud & Data Platform
2,2,1,68,73,29,0,0,0,0,0,0,0,0,318,80000,133484.67,DATA SPECIALIST,MI,M,3,Business Intelligence
3,2,0,68,73,5,0,0,0,0,0,0,0,0,1098,126100,182700.37,APPLIED SCIENTIST,SE,L,3,Business Intelligence
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1403,152000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,68,73,19,100,1,1,0,0,0,0,0,1330,187000,135541.45,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,68,73,15,100,1,1,0,0,1,0,0,2014,128875,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,1,68,73,47,0,0,0,1,0,0,0,0,748,130000,133931.73,APPLIED MACHINE LEARNING ENGINEER,MI,M,3,Business Intelligence
3,2,1,68,73,47,100,1,0,0,0,1,0,0,1869,81000,129258.63,DATA OPERATIONS ANALYST,SE,M,1,Senior ML Engineers
3,2,0,6,73,15,100,1,1,0,0,1,0,0,1418,171000,103921.0,DATA ANALYST,SE,L,1,Senior ML Engineers
0,2,1,68,73,28,0,1,0,1,0,0,0,0,986,124234,107594.67,DATA SCIENTIST,EN,M,0,Entry-Level Analysts
3,2,1,68,73,18,0,0,0,0,0,0,0,0,1964,250000,155446.76,DATA ARCHITECT,SE,M,3,Business Intelligence
3,2,1,68,73,8,100,0,0,0,0,1,0,0,1017,140000,131460.8,BI DEVELOPER,SE,M,3,Business Intelligence
3,2,1,68,73,39,0,0,0,1,0,0,0,0,596,126000,175894.42,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
0,2,1,37,38,28,100,1,0,1,0,0,0,0,2228,17805,23598.52,DATA SCIENTIST,EN,M,0,Entry-Level Analysts
3,2,1,68,73,12,100,0,0,0,1,0,0,0,1237,190000,165304.09,CLOUD DATABASE ENGINEER,SE,M,4,Research & NLP
3,2,1,68,73,17,100,0,0,0,0,0,0,1,321,120000,136920.76,DATA ANALYTICS MANAGER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,26,0,0,0,0,0,0,0,0,819,172200,193617.89,DATA SCIENCE LEAD,SE,M,3,Business Intelligence
3,2,1,68,73,19,0,1,1,0,0,0,0,0,43,270703,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1739,180000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,765,290000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,0,27,29,19,100,1,1,0,0,0,0,0,2304,82528,75907.79,DATA ENGINEER,MI,L,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1117,100706,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,433,128500,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,0,68,73,19,0,1,1,0,0,0,0,0,1763,154545,156365.81,DATA ENGINEER,SE,L,1,Senior ML Engineers
3,2,0,68,73,47,100,0,0,1,0,0,0,0,1368,190000,176765.03,PRINCIPAL MACHINE LEARNING ENGINEER,SE,L,3,Business Intelligence
3,2,0,26,28,39,50,0,0,1,0,0,0,0,990,84053,77233.6,MACHINE LEARNING ENGINEER,SE,L,3,Business Intelligence
0,2,1,68,73,19,0,1,1,0,0,0,0,0,134,65000,105746.44,DATA ENGINEER,EN,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,2188,110500,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1058,223800,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,29,31,19,100,1,1,0,0,0,0,0,1855,84053,54092.44,DATA ENGINEER,MI,M,1,Senior ML Engineers
2,2,1,6,5,7,100,1,1,0,0,1,0,0,1891,53368,61279.28,BI DATA ANALYST,MI,M,1,Senior ML Engineers
1,2,1,68,73,34,100,0,0,0,0,0,0,0,2161,224000,229225.95,HEAD OF DATA SCIENCE,EX,M,3,Business Intelligence
0,2,1,26,28,47,50,0,0,1,0,0,0,1,1817,20000,48015.02,MACHINE LEARNING RESEARCH ENGINEER,EN,M,2,Cloud & Data Platform
3,2,1,68,73,5,100,0,0,0,0,0,0,0,1376,196000,179840.94,APPLIED SCIENTIST,SE,M,3,Business Intelligence
3,2,1,24,26,15,0,1,1,0,0,1,0,0,1336,39925,44133.48,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,1103,137500,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,508,260000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,0,1,0,1,0,0,0,0,2039,186000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1777,218000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,28,0,1,0,1,0,0,0,0,651,82365,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,68,73,20,0,0,0,0,0,0,0,0,790,190000,158287.47,DATA INFRASTRUCTURE ENGINEER,MI,M,3,Business Intelligence
3,2,1,68,73,28,100,1,0,1,0,0,0,0,430,173000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,27,0,0,0,0,0,0,0,0,742,120000,196079.64,DATA SCIENCE MANAGER,SE,M,3,Business Intelligence
3,2,1,58,61,19,0,1,1,0,0,0,0,0,1125,37558,57684.65,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,5,100,0,0,0,0,0,0,0,1260,142000,179840.94,APPLIED SCIENTIST,SE,M,3,Business Intelligence
0,2,1,44,61,13,100,0,0,0,0,0,0,0,2236,10000,41778.27,COMPUTER VISION ENGINEER,EN,M,3,Business Intelligence
2,2,1,68,73,19,0,1,1,0,0,0,0,0,1241,115000,133278.51,DATA ENGINEER,MI,M,1,Senior ML Engineers
2,2,1,68,73,15,0,1,1,0,0,1,0,0,869,125000,104069.37,DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,767,192000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1210,220000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,68,73,7,0,1,1,0,0,1,0,0,2477,98000,111591.02,BI DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,0,68,73,28,0,1,0,1,0,0,0,0,2119,180000,161695.13,DATA SCIENTIST,SE,L,0,Entry-Level Analysts
0,2,0,68,73,28,100,1,0,1,0,0,0,0,1673,80000,103584.99,DATA SCIENTIST,EN,L,0,Entry-Level Analysts
3,2,1,68,73,49,0,0,0,0,0,0,0,1,521,200000,181947.53,RESEARCH ENGINEER,SE,M,2,Cloud & Data Platform
2,2,1,68,73,39,100,0,0,1,0,0,0,0,282,280700,149584.71,MACHINE LEARNING ENGINEER,MI,M,3,Business Intelligence
3,2,1,68,73,17,100,0,0,0,0,0,0,1,2054,145000,136920.76,DATA ANALYTICS MANAGER,SE,M,2,Cloud & Data Platform
2,2,1,27,29,19,100,1,1,0,0,0,0,0,544,85066,80657.72,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1322,136000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,2,25,27,39,50,0,0,1,0,0,0,0,1809,63040,82197.55,MACHINE LEARNING ENGINEER,SE,S,3,Business Intelligence
3,2,0,27,28,4,100,0,0,1,0,0,0,0,1993,77119,77896.33,APPLIED MACHINE LEARNING SCIENTIST,SE,L,3,Business Intelligence
2,2,1,68,73,28,0,1,0,1,0,0,0,0,856,170000,135704.2,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
0,2,0,68,73,38,100,0,0,1,0,0,0,0,2030,180000,129949.43,MACHINE LEARNING DEVELOPER,EN,L,3,Business Intelligence
2,2,1,68,73,19,0,1,1,0,0,0,0,0,2428,93150,133278.51,DATA ENGINEER,MI,M,1,Senior ML Engineers
2,2,0,0,0,37,0,1,0,1,0,0,0,0,2399,115000,100637.94,LEAD DATA SCIENTIST,MI,L,0,Entry-Level Analysts
3,2,1,68,73,49,0,0,0,0,0,0,0,1,902,102544,181947.53,RESEARCH ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,19,0,1,1,0,0,0,0,0,845,226700,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
0,2,1,68,73,28,0,1,0,1,0,0,0,0,457,190000,107594.67,DATA SCIENTIST,EN,M,0,Entry-Level Analysts
3,2,1,68,73,15,100,1,1,0,0,1,0,0,354,170550,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,27,29,21,0,0,0,0,0,0,0,0,727,54365,98117.14,DATA MANAGER,SE,M,3,Business Intelligence
3,2,1,68,73,28,0,1,0,1,0,0,0,0,93,70000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1211,146000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,39,100,0,0,1,0,0,0,0,2016,100000,180617.15,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,1,68,73,15,100,1,1,0,0,1,0,0,1387,140000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
0,2,2,68,73,28,100,1,0,1,0,0,0,0,2384,90000,91955.48,DATA SCIENTIST,EN,S,0,Entry-Level Analysts
3,2,1,68,73,49,0,0,0,0,0,0,0,1,522,175000,181947.53,RESEARCH ENGINEER,SE,M,2,Cloud & Data Platform
2,2,1,9,10,6,100,1,1,0,0,1,0,0,1665,48000,70207.87,BI ANALYST,MI,M,1,Senior ML Engineers
0,2,0,11,11,28,100,1,0,1,0,0,0,0,2240,51081,68184.78,DATA SCIENTIST,EN,L,0,Entry-Level Analysts
3,2,1,68,73,24,0,0,0,0,0,0,0,0,1185,145000,125846.33,DATA SCIENCE CONSULTANT,SE,M,3,Business Intelligence
2,2,1,8,7,39,100,0,0,1,0,0,0,0,2472,88654,70493.79,MACHINE LEARNING ENGINEER,MI,M,3,Business Intelligence
3,2,0,68,73,28,0,1,0,1,0,0,0,0,1893,160000,161695.13,DATA SCIENTIST,SE,L,0,Entry-Level Analysts
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1535,127000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
0,2,1,68,73,15,0,1,1,0,0,1,0,0,1299,48000,73797.97,DATA ANALYST,EN,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,1616,127000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1628,180000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,68,73,15,0,1,1,0,0,1,0,0,1044,135000,104069.37,DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,68,73,50,0,0,0,0,0,0,0,1,420,250000,165134.33,RESEARCH SCIENTIST,SE,M,2,Cloud & Data Platform
3,2,1,68,73,28,0,1,0,1,0,0,0,0,178,190000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,68,73,19,100,1,1,0,0,0,0,0,2128,170000,135541.45,DATA ENGINEER,MI,M,1,Senior ML Engineers
2,2,1,68,73,15,0,1,1,0,0,1,0,0,367,182500,104069.37,DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,2071,132320,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,100,1,1,0,0,1,0,0,1447,96000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,1,27,29,19,100,1,1,0,0,0,0,0,1268,92350,80657.72,DATA ENGINEER,MI,M,1,Senior ML Engineers
0,3,0,68,52,6,100,1,1,0,0,1,0,0,1552,12000,67033.38,BI ANALYST,EN,L,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1551,135000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,18,100,0,0,0,0,0,0,0,601,188500,165004.93,DATA ARCHITECT,SE,M,3,Business Intelligence
3,2,1,68,73,19,0,1,1,0,0,0,0,0,435,106500,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,1,27,29,28,0,1,0,1,0,0,0,0,2110,36940,88556.82,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
3,2,1,68,73,49,0,0,0,0,0,0,0,1,1293,149850,181947.53,RESEARCH ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,18,100,0,0,0,0,0,0,0,840,160000,165004.93,DATA ARCHITECT,SE,M,3,Business Intelligence
2,2,1,68,73,28,100,1,0,1,0,0,0,0,1194,150000,130952.83,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
3,2,1,68,73,15,100,1,1,0,0,1,0,0,2176,116150,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
0,2,1,68,73,19,0,1,1,0,0,0,0,0,945,135000,105746.44,DATA ENGINEER,EN,M,1,Senior ML Engineers
2,2,1,68,73,2,100,0,0,0,0,0,0,1,1741,85000,136510.64,ANALYTICS ENGINEER,MI,M,2,Cloud & Data Platform
3,2,1,68,73,2,0,0,0,0,0,0,0,1,1904,245000,158505.55,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,15,100,1,1,0,0,1,0,0,196,120000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
1,2,1,68,73,19,0,1,1,0,0,0,0,0,599,167500,183869.5,DATA ENGINEER,EX,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,233,200000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,0,68,31,28,100,1,0,1,0,0,0,0,2313,68428,87847.45,DATA SCIENTIST,SE,L,0,Entry-Level Analysts
3,2,1,68,73,28,0,1,0,1,0,0,0,0,218,145000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,32,100,0,0,0,0,0,0,0,1897,146200,184307.03,ETL DEVELOPER,SE,M,3,Business Intelligence
2,2,1,9,10,2,100,0,0,0,0,0,0,1,1660,48000,76349.56,ANALYTICS ENGINEER,MI,M,2,Cloud & Data Platform
0,2,0,68,73,6,50,1,1,0,0,1,0,0,1621,76000,83973.51,BI ANALYST,EN,L,1,Senior ML Engineers
1,2,1,11,54,47,0,1,1,0,0,1,0,0,168,15000,63300.4,STAFF DATA ANALYST,EX,M,1,Senior ML Engineers
