experience_level_enc,employment_type_enc,company_size_enc,company_location_enc,employee_residence_enc,job_title_enc,remote_ratio,skill_python,skill_sql,skill_ml,skill_cloud,skill_viz,skill_nlp,skill_stats,source_index,actual_salary,predicted_salary,job_title,experience_level,company_size,cluster,cluster_label
3,2,1,16,16,21,0,0,0,0,0,0,0,0,528,48000,135102.2,DATA MANAGER,SE,M,3,Business Intelligence
3,2,1,68,73,19,0,1,1,0,0,0,0,0,298,221000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,1,68,73,15,0,1,1,0,0,1,0,0,1192,150000,104069.37,DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,68,73,17,0,0,0,0,0,0,0,1,923,204500,151082.55,DATA ANALYTICS MANAGER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1887,170000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,49,0,0,0,0,0,0,0,1,111,133000,181947.53,RESEARCH ENGINEER,SE,M,2,Cloud & Data Platform
0,2,1,68,73,28,100,1,0,1,0,0,0,0,2265,80000,109784.96,DATA SCIENTIST,EN,M,0,Entry-Level Analysts
2,2,1,68,73,27,100,0,0,0,0,0,0,0,1920,134000,160292.9,DATA SCIENCE MANAGER,MI,M,3,Business Intelligence
1,2,1,68,73,19,0,1,1,0,0,0,0,0,464,235000,183869.5,DATA ENGINEER,EX,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1187,145000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,32,100,0,0,0,0,0,0,0,1898,124270,184307.03,ETL DEVELOPER,SE,M,3,Business Intelligence
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1619,159699,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
0,2,1,27,29,19,100,1,1,0,0,0,0,0,1600,49253,60240.24,DATA ENGINEER,EN,M,1,Senior ML Engineers
1,2,1,68,73,19,0,1,1,0,0,0,0,0,212,115000,183869.5,DATA ENGINEER,EX,M,1,Senior ML Engineers
2,2,0,48,51,19,50,1,1,0,0,0,0,0,2530,28369,26490.24,DATA ENGINEER,MI,L,1,Senior ML Engineers
3,2,0,68,73,29,100,0,0,0,0,0,0,0,2531,165000,124844.51,DATA SPECIALIST,SE,L,3,Business Intelligence
3,2,1,68,73,28,100,1,0,1,0,0,0,0,296,203000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,10,28,100,1,0,1,0,0,0,0,2250,100000,153943.43,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1590,172200,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,1,68,73,28,0,1,0,1,0,0,0,0,1027,183310,135704.2,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
0,2,0,27,29,19,50,1,1,0,0,0,0,0,1842,45390,54862.28,DATA ENGINEER,EN,L,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,495,102500,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,2,68,60,36,50,1,1,0,0,0,0,0,2429,160000,153744.44,LEAD DATA ENGINEER,SE,S,1,Senior ML Engineers
2,2,1,68,73,15,0,1,1,0,0,1,0,0,368,121500,104069.37,DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,68,73,39,100,0,0,1,0,0,0,0,422,216000,180617.15,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,1,11,11,28,0,1,0,1,0,0,0,0,194,224000,159665.94,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,2,0,0,0,0,0,0,0,1,772,140000,158505.55,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1303,190000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,0,1,0,1,0,0,0,0,650,149076,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
0,2,0,68,73,15,100,1,1,0,0,1,0,0,2424,72000,71734.13,DATA ANALYST,EN,L,1,Senior ML Engineers
2,2,1,23,25,42,100,0,0,1,0,0,0,0,2034,22800,81297.27,MACHINE LEARNING SCIENTIST,MI,M,3,Business Intelligence
3,2,1,68,73,19,100,1,1,0,0,0,0,0,2156,243900,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
0,2,0,68,73,39,50,0,0,1,0,0,0,0,2339,250000,132898.32,MACHINE LEARNING ENGINEER,EN,L,3,Business Intelligence
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1566,172200,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,68,73,19,100,1,1,0,0,0,0,0,1510,118000,135541.45,DATA ENGINEER,MI,M,1,Senior ML Engineers
0,2,1,68,73,49,0,0,0,0,0,0,0,1,414,120000,145396.56,RESEARCH ENGINEER,EN,M,2,Cloud & Data Platform
0,2,2,68,73,19,100,1,1,0,0,0,0,0,2232,65000,89645.44,DATA ENGINEER,EN,S,1,Senior ML Engineers
3,2,1,68,73,5,100,0,0,0,0,0,0,0,1511,205000,179840.94,APPLIED SCIENTIST,SE,M,3,Business Intelligence
3,2,1,68,73,49,0,0,0,0,0,0,0,1,1292,249500,181947.53,RESEARCH ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1032,220000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,0,18,19,50,50,0,0,0,0,0,0,1,2256,69999,76140.15,RESEARCH SCIENTIST,MI,L,2,Cloud & Data Platform
3,2,1,68,73,15,0,1,1,0,0,1,0,0,1451,70000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,16,16,21,0,0,0,0,0,0,0,0,527,65000,135102.2,DATA MANAGER,SE,M,3,Business Intelligence
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1865,191475,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,24,0,0,0,0,0,0,0,0,1036,145000,125846.33,DATA SCIENCE CONSULTANT,SE,M,3,Business Intelligence
3,2,1,68,73,21,0,0,0,0,0,0,0,0,978,168400,135894.79,DATA MANAGER,SE,M,3,Business Intelligence
3,2,1,27,29,19,100,1,1,0,0,0,0,0,1864,82280,106017.58,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,51,218500,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,44,0,1,0,1,0,0,0,0,1005,135000,195146.0,ML ENGINEER,SE,M,0,Entry-Level Analysts
3,2,1,68,73,2,100,0,0,0,0,0,0,1,1813,140000,155869.54,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
2,2,0,27,29,47,0,0,0,1,0,0,0,1,1106,72914,81304.35,MACHINE LEARNING RESEARCH ENGINEER,MI,L,2,Cloud & Data Platform
3,2,1,68,73,19,100,1,1,0,0,0,0,0,969,107250,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,39,0,0,0,1,0,0,0,0,1080,145000,175894.42,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,1,58,61,19,0,1,1,0,0,0,0,0,1503,63040,57684.65,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,1,68,73,24,0,0,0,0,0,0,0,0,613,70000,115213.67,DATA SCIENCE CONSULTANT,MI,M,3,Business Intelligence
1,2,1,68,73,19,100,1,1,0,0,0,0,0,1272,310000,208471.34,DATA ENGINEER,EX,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,96,217000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,838,227000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,100,1,1,0,0,1,0,0,2017,136260,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,1,68,73,28,100,1,0,1,0,0,0,0,289,93918,130952.83,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
3,2,1,68,73,15,100,1,1,0,0,1,0,0,518,81666,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1304,120000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,1,11,11,15,0,1,1,0,0,1,0,0,2179,75000,79828.98,DATA ANALYST,MI,M,1,Senior ML Engineers
2,2,0,19,20,28,0,1,0,1,0,0,0,0,2409,79833,82967.04,DATA SCIENTIST,MI,L,0,Entry-Level Analysts
2,2,1,68,38,28,100,1,0,1,0,0,0,0,1264,31795,71128.43,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,930,137500,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
0,2,2,46,49,43,50,0,0,1,0,0,0,0,1263,10000,41662.55,MACHINE LEARNING SOFTWARE ENGINEER,EN,S,3,Business Intelligence
3,2,1,68,73,2,0,0,0,0,0,0,0,1,1878,250000,158505.55,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,2,0,0,0,0,0,0,0,1,530,130000,158505.55,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
2,2,1,27,29,28,50,1,0,1,0,0,0,0,2013,80036,77281.25,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
1,2,1,27,29,34,0,0,0,0,0,0,0,0,729,127467,133268.38,HEAD OF DATA SCIENCE,EX,M,3,Business Intelligence
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1728,144000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,0,40,41,39,50,0,0,1,0,0,0,0,2095,51064,82150.25,MACHINE LEARNING ENGINEER,MI,L,3,Business Intelligence
3,2,1,68,73,50,100,0,0,0,0,0,0,1,1537,196000,181263.43,RESEARCH SCIENTIST,SE,M,2,Cloud & Data Platform
2,2,1,68,73,40,0,0,0,1,0,0,0,0,668,171600,159814.08,MACHINE LEARNING INFRASTRUCTURE ENGINEER,MI,M,3,Business Intelligence
3,2,1,68,73,28,0,1,0,1,0,0,0,0,618,210550,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,28,0,1,0,1,0,0,0,0,254,162000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,68,73,2,0,0,0,0,0,0,0,1,572,165000,140008.27,ANALYTICS ENGINEER,MI,M,2,Cloud & Data Platform
2,2,1,27,29,28,0,1,0,1,0,0,0,0,461,72914,88556.82,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
2,2,1,27,29,19,0,1,1,0,0,0,0,0,2022,104663,84793.76,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,251,146115,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,2167,200100,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1486,168400,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,670,78000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,210,100000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
0,2,1,68,73,50,0,0,0,0,0,0,0,1,568,150000,129006.9,RESEARCH SCIENTIST,EN,M,2,Cloud & Data Platform
2,2,1,68,73,19,100,1,1,0,0,0,0,0,1524,135000,135541.45,DATA ENGINEER,MI,M,1,Senior ML Engineers
1,2,1,68,73,34,0,0,0,0,0,0,0,0,932,195800,227863.23,HEAD OF DATA SCIENCE,EX,M,3,Business Intelligence
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1177,153600,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,44,100,1,0,1,0,0,0,0,1436,243000,186558.71,ML ENGINEER,SE,M,0,Entry-Level Analysts
0,2,0,68,73,19,100,1,1,0,0,0,0,0,2309,80000,103706.91,DATA ENGINEER,EN,L,1,Senior ML Engineers
2,2,1,27,29,28,0,1,0,1,0,0,0,0,2109,61566,88556.82,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
3,2,1,68,73,39,100,0,0,1,0,0,0,0,789,200000,180617.15,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,1,11,11,47,0,0,0,0,0,0,0,0,30,72000,149546.76,DATA STRATEGIST,SE,M,3,Business Intelligence
2,2,1,68,73,19,0,1,1,0,0,0,0,0,1083,70000,133278.51,DATA ENGINEER,MI,M,1,Senior ML Engineers
2,2,1,68,73,19,100,1,1,0,0,0,0,0,812,140000,135541.45,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,11,11,19,0,1,1,0,0,0,0,0,1444,132000,154546.25,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,1338,110600,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
0,2,0,68,73,15,100,1,1,0,0,1,0,0,1611,64000,71734.13,DATA ANALYST,EN,L,1,Senior ML Engineers
2,2,1,68,73,49,100,0,0,0,0,0,0,1,1127,100000,164833.74,RESEARCH ENGINEER,MI,M,2,Cloud & Data Platform
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1159,161800,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,1,68,73,15,0,1,1,0,0,1,0,0,940,150000,104069.37,DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,859,163625,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,0,68,73,19,100,1,1,0,0,0,0,0,2414,112000,131459.02,DATA ENGINEER,MI,L,1,Senior ML Engineers
0,2,0,68,73,47,50,1,1,0,0,1,0,0,2283,100000,77913.72,FINANCIAL DATA ANALYST,EN,L,1,Senior ML Engineers
3,2,1,68,73,50,0,0,0,0,0,0,0,1,1301,149850,165134.33,RESEARCH SCIENTIST,SE,M,2,Cloud & Data Platform
3,2,1,68,73,2,100,0,0,0,0,0,0,1,237,152900,155869.54,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,19,0,1,1,0,0,0,0,0,109,133800,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,1560,123648,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,1,27,29,30,100,0,0,0,0,0,0,0,1488,86193,67736.11,DEEP LEARNING ENGINEER,MI,M,3,Business Intelligence
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1997,99100,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,0,1,0,1,0,0,0,0,252,135000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,0,68,73,28,50,1,0,1,0,0,0,0,1721,108000,126117.74,DATA SCIENTIST,MI,L,0,Entry-Level Analysts
2,2,0,68,73,15,0,1,1,0,0,1,0,0,2520,62000,100785.8,DATA ANALYST,MI,L,1,Senior ML Engineers
3,2,1,68,73,32,0,0,0,0,0,0,0,0,1928,63000,195105.53,ETL DEVELOPER,SE,M,3,Business Intelligence
3,2,0,68,73,28,0,1,0,1,0,0,0,0,1764,215000,161695.13,DATA SCIENTIST,SE,L,0,Entry-Level Analysts
2,2,0,68,73,28,50,1,0,1,0,0,0,0,2234,109000,126117.74,DATA SCIENTIST,MI,L,0,Entry-Level Analysts
2,2,1,68,73,28,0,1,0,1,0,0,0,0,1385,120000,135704.2,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
2,2,0,68,73,28,100,1,0,1,0,0,0,0,2031,153000,124438.45,DATA SCIENTIST,MI,L,0,Entry-Level Analysts
3,2,1,68,73,19,100,1,1,0,0,0,0,0,810,146000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1116,175308,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,1,68,73,19,0,1,1,0,0,0,0,0,680,200000,133278.51,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,19,20,48,100,1,0,1,0,0,0,0,2508,173762,141261.33,PRINCIPAL DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,2,37,38,15,100,1,1,0,0,1,0,0,705,15806,67721.96,DATA ANALYST,SE,S,1,Senior ML Engineers
3,2,0,68,73,29,100,0,0,0,0,0,0,0,2005,148700,124844.51,DATA SPECIALIST,SE,L,3,Business Intelligence
0,2,1,68,38,28,100,1,0,1,0,0,0,0,1055,50000,64231.34,DATA SCIENTIST,EN,M,0,Entry-Level Analysts
2,2,1,68,73,28,100,1,0,1,0,0,0,0,620,200000,130952.83,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
3,2,1,68,73,5,100,0,0,0,0,0,0,0,1270,192000,179840.94,APPLIED SCIENTIST,SE,M,3,Business Intelligence
2,2,1,27,29,39,0,0,0,1,0,0,0,0,888,97218,93304.38,MACHINE LEARNING ENGINEER,MI,M,3,Business Intelligence
2,2,1,68,73,4,50,0,0,1,0,0,0,0,1916,173000,129268.5,APPLIED MACHINE LEARNING SCIENTIST,MI,M,3,Business Intelligence
3,2,1,68,73,18,0,0,0,0,0,0,0,0,798,228000,155446.76,DATA ARCHITECT,SE,M,3,Business Intelligence
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1222,216000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1491,198800,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,0,6,5,7,50,1,1,0,0,1,0,0,1746,45050,50725.16,BI DATA ANALYST,MI,L,1,Senior ML Engineers
0,2,2,68,73,15,100,1,1,0,0,1,0,0,2329,60000,53387.41,DATA ANALYST,EN,S,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1423,230000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,100,145000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,58,61,19,0,1,1,0,0,0,0,0,1717,73546,57684.65,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,261,100000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,11,11,15,100,1,1,0,0,1,0,0,605,130000,73181.14,DATA ANALYST,MI,M,1,Senior ML Engineers
2,2,1,68,73,2,100,0,0,0,0,0,0,1,1740,108000,136510.64,ANALYTICS ENGINEER,MI,M,2,Cloud & Data Platform
3,2,1,68,73,15,100,1,1,0,0,1,0,0,2015,93700,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,1,68,73,49,0,0,0,0,0,0,0,1,179,230000,162799.04,RESEARCH ENGINEER,MI,M,2,Cloud & Data Platform
3,2,0,68,73,19,100,1,1,0,0,0,0,0,1750,132100,158672.58,DATA ENGINEER,SE,L,1,Senior ML Engineers
3,2,0,68,73,28,100,1,0,1,0,0,0,0,2057,215300,158132.01,DATA SCIENTIST,SE,L,0,Entry-Level Analysts
0,2,0,19,20,24,50,0,0,0,0,0,0,0,2312,63831,61494.11,DATA SCIENCE CONSULTANT,EN,L,3,Business Intelligence
3,2,1,68,73,27,0,0,0,0,0,0,0,0,1505,299500,196079.64,DATA SCIENCE MANAGER,SE,M,3,Business Intelligence
2,2,1,26,28,50,50,0,0,0,0,0,0,1,2303,62649,95474.88,RESEARCH SCIENTIST,MI,M,2,Cloud & Data Platform
0,2,0,26,28,28,50,1,0,1,0,0,0,0,1612,39925,38350.82,DATA SCIENTIST,EN,L,0,Entry-Level Analysts
3,2,1,11,11,15,100,1,1,0,0,1,0,0,291,175000,115291.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,39,100,0,0,1,0,0,0,0,141,212200,180617.15,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,1,68,73,15,100,1,1,0,0,1,0,0,507,121600,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,44,100,1,0,1,0,0,0,0,1057,203500,186558.71,ML ENGINEER,SE,M,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1896,90000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,0,68,73,47,100,0,0,0,0,0,0,0,1174,125000,177347.9,MANAGER DATA MANAGEMENT,SE,L,3,Business Intelligence
3,2,0,37,38,37,50,1,0,1,0,0,0,0,2286,40570,69237.58,LEAD DATA SCIENTIST,SE,L,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,678,154000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,0,68,73,39,0,0,0,1,0,0,0,0,1170,134500,173846.22,MACHINE LEARNING ENGINEER,SE,L,3,Business Intelligence
2,2,1,68,73,50,0,0,0,0,0,0,0,1,693,125000,140234.5,RESEARCH SCIENTIST,MI,M,2,Cloud & Data Platform
3,2,1,68,73,28,100,1,0,1,0,0,0,0,2145,211500,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1606,240000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
0,3,0,20,21,14,50,0,0,0,0,0,0,0,1882,19073,63008.22,COMPUTER VISION SOFTWARE ENGINEER,EN,L,3,Business Intelligence
3,2,1,68,73,5,100,0,0,0,0,0,0,0,247,184000,179840.94,APPLIED SCIENTIST,SE,M,3,Business Intelligence
3,2,1,68,73,8,100,0,0,0,0,1,0,0,1340,140000,131460.8,BI DEVELOPER,SE,M,3,Business Intelligence
3,2,0,58,61,33,100,0,0,0,0,0,0,0,695,75116,93612.13,HEAD OF DATA,SE,L,3,Business Intelligence
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1533,116250,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,2,41,43,44,50,1,0,1,0,0,0,0,2273,63711,68760.2,ML ENGINEER,MI,S,0,Entry-Level Analysts
3,2,1,68,73,19,100,1,1,0,0,0,0,0,2174,175100,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,2,0,0,0,0,0,0,0,1,761,197000,158505.55,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,11,11,47,0,0,0,0,0,0,0,0,29,90000,149546.76,DATA STRATEGIST,SE,M,3,Business Intelligence
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1307,210000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
