experience_level_enc,employment_type_enc,company_size_enc,company_location_enc,employee_residence_enc,job_title_enc,remote_ratio,skill_python,skill_sql,skill_ml,skill_cloud,skill_viz,skill_nlp,skill_stats,source_index,actual_salary,predicted_salary,job_title,experience_level,company_size,cluster,cluster_label
0,2,0,68,73,50,100,0,0,0,0,0,0,1,2260,120000,149001.24,RESEARCH SCIENTIST,EN,L,2,Cloud & Data Platform
3,2,1,68,73,19,0,1,1,0,0,0,0,0,387,178600,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,100,1,1,0,0,1,0,0,2124,155000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,100,1,1,0,0,1,0,0,1951,175000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
0,2,1,68,73,19,0,1,1,0,0,0,0,0,1225,65000,105746.44,DATA ENGINEER,EN,M,1,Senior ML Engineers
0,2,0,8,7,28,100,1,0,1,0,0,0,0,1962,84053,60887.93,DATA SCIENTIST,EN,L,0,Entry-Level Analysts
2,2,2,27,32,19,50,1,1,0,0,0,0,0,2478,66022,36518.57,DATA ENGINEER,MI,S,1,Senior ML Engineers
3,2,1,68,73,27,100,0,0,0,0,0,0,0,2523,190200,199094.13,DATA SCIENCE MANAGER,SE,M,3,Business Intelligence
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1255,167500,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,2,68,73,28,100,1,0,1,0,0,0,0,1691,120000,139774.96,DATA SCIENTIST,SE,S,0,Entry-Level Analysts
3,2,1,27,29,19,0,1,1,0,0,0,0,0,2143,73880,103417.92,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1755,85000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,0,68,73,35,0,1,1,0,0,1,0,0,332,68000,110646.02,LEAD DATA ANALYST,MI,L,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1223,144000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,100,1,1,0,0,0,0,0,781,137500,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1567,177500,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,68,73,15,100,1,1,0,0,1,0,0,471,83500,102154.35,DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,68,73,28,0,1,0,1,0,0,0,0,802,126500,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,27,29,2,100,0,0,0,0,0,0,1,1862,80041,127341.31,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,15,100,1,1,0,0,1,0,0,353,208450,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,0,68,73,27,100,0,0,0,0,0,0,0,1967,140100,187540.29,DATA SCIENCE MANAGER,SE,L,3,Business Intelligence
3,2,1,68,73,28,0,1,0,1,0,0,0,0,208,162500,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
1,2,1,68,73,19,100,1,1,0,0,0,0,0,2217,216000,208471.34,DATA ENGINEER,EX,M,1,Senior ML Engineers
2,2,1,68,73,39,0,0,0,1,0,0,0,0,707,175000,148927.15,MACHINE LEARNING ENGINEER,MI,M,3,Business Intelligence
0,2,1,68,73,19,100,1,1,0,0,0,0,0,478,58000,107474.92,DATA ENGINEER,EN,M,1,Senior ML Engineers
2,2,1,68,73,39,0,0,0,1,0,0,0,0,1381,230000,148927.15,MACHINE LEARNING ENGINEER,MI,M,3,Business Intelligence
0,2,2,68,73,39,50,0,0,1,0,0,0,0,2458,81000,127592.38,MACHINE LEARNING ENGINEER,EN,S,3,Business Intelligence
2,2,1,68,73,15,0,1,1,0,0,1,0,0,532,160000,104069.37,DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,68,73,27,0,0,0,0,0,0,0,0,1253,175000,196079.64,DATA SCIENCE MANAGER,SE,M,3,Business Intelligence
3,2,1,11,11,39,0,0,0,1,0,0,0,0,1752,140000,174483.91,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,0,68,73,29,100,0,0,0,0,0,0,0,2004,221300,124844.51,DATA SPECIALIST,SE,L,3,Business Intelligence
3,2,1,68,73,18,0,0,0,0,0,0,0,0,965,113000,155446.76,DATA ARCHITECT,SE,M,3,Business Intelligence
3,2,0,68,73,10,100,1,1,0,0,1,0,0,2026,100000,137878.2,BUSINESS DATA ANALYST,SE,L,1,Senior ML Engineers
3,2,1,68,73,8,100,0,0,0,0,1,0,0,1018,110000,131460.8,BI DEVELOPER,SE,M,3,Business Intelligence
3,2,1,25,5,3,100,1,0,1,0,0,0,0,199,68318,76331.57,APPLIED DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,15,0,1,1,0,0,1,0,0,229,70000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
0,2,0,37,38,9,100,1,1,0,0,1,0,0,2436,16228,21645.88,BIG DATA ENGINEER,EN,L,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,881,241871,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,39,0,0,0,1,0,0,0,0,867,284310,175894.42,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
2,2,1,27,29,24,0,0,0,0,0,0,0,0,1412,70186,67192.04,DATA SCIENCE CONSULTANT,MI,M,3,Business Intelligence
3,2,1,68,73,15,0,1,1,0,0,1,0,0,1559,154560,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,0,6,5,27,100,0,0,0,0,0,0,0,2037,133766,58397.93,DATA SCIENCE MANAGER,SE,L,3,Business Intelligence
3,2,1,68,73,19,0,1,1,0,0,0,0,0,315,240000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,1,68,73,41,100,0,0,1,0,0,0,1,1380,100000,142059.55,MACHINE LEARNING RESEARCHER,MI,M,2,Cloud & Data Platform
3,2,1,68,73,15,100,1,1,0,0,1,0,0,2192,60000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,0,1,0,1,0,0,0,0,2103,80000,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,69,115000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,49,0,0,0,0,0,0,0,1,1459,250000,181947.53,RESEARCH ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,42,0,0,0,1,0,0,0,0,1980,144000,197635.26,MACHINE LEARNING SCIENTIST,SE,M,3,Business Intelligence
3,2,1,68,73,28,100,1,0,1,0,0,0,0,135,138784,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,39,100,0,0,1,0,0,0,0,786,153088,180617.15,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,2,49,52,19,0,1,1,0,0,0,0,0,2386,33511,114509.82,DATA ENGINEER,SE,S,1,Senior ML Engineers
1,2,1,68,73,28,0,1,0,1,0,0,0,0,438,100000,194525.64,DATA SCIENTIST,EX,M,0,Entry-Level Analysts
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1290,175000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
0,2,0,9,10,28,100,1,0,1,0,0,0,0,817,19522,58760.83,DATA SCIENTIST,EN,L,0,Entry-Level Analysts
3,2,1,68,73,28,100,1,0,1,0,0,0,0,231,175000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,68,73,19,100,1,1,0,0,0,0,0,485,90000,135541.45,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1681,38000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,407,124500,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,11,11,15,100,1,1,0,0,1,0,0,2150,61300,115291.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,410,125600,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1839,172000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,39,0,0,0,1,0,0,0,0,1366,192000,175894.42,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,1,68,73,39,100,0,0,1,0,0,0,0,2212,220000,180617.15,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
2,2,2,22,24,33,100,0,0,0,0,0,0,0,2243,31520,70923.62,HEAD OF DATA,MI,S,3,Business Intelligence
3,2,1,68,73,2,0,0,0,0,0,0,0,1,1472,135000,158505.55,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,2,27,59,9,100,1,1,0,0,1,0,0,2471,114047,105499.5,BIG DATA ENGINEER,SE,S,1,Senior ML Engineers
0,2,0,11,11,15,0,1,1,0,0,1,0,0,279,40663,66581.48,DATA ANALYST,EN,L,1,Senior ML Engineers
2,2,1,37,38,10,100,1,1,0,0,1,0,0,2224,17805,26002.74,BUSINESS DATA ANALYST,MI,M,1,Senior ML Engineers
2,2,1,35,37,28,0,1,0,1,0,0,0,0,443,80481,79948.46,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
2,2,0,68,73,15,100,1,1,0,0,1,0,0,2381,93000,100439.0,DATA ANALYST,MI,L,1,Senior ML Engineers
0,2,1,68,73,19,0,1,1,0,0,0,0,0,482,90000,105746.44,DATA ENGINEER,EN,M,1,Senior ML Engineers
3,2,1,57,60,39,100,0,0,1,0,0,0,0,1786,135000,182353.09,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,1,68,73,39,0,0,0,1,0,0,0,0,322,289076,175894.42,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,1,68,73,15,100,1,1,0,0,1,0,0,440,95000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
0,2,1,68,73,30,0,0,0,0,0,0,0,0,1135,150000,119608.21,DEEP LEARNING ENGINEER,EN,M,3,Business Intelligence
2,2,0,68,73,39,50,0,0,1,0,0,0,0,1094,219000,143069.71,MACHINE LEARNING ENGINEER,MI,L,3,Business Intelligence
0,2,0,65,69,38,100,0,0,1,0,0,0,0,1830,15000,23210.86,MACHINE LEARNING DEVELOPER,EN,L,3,Business Intelligence
3,2,1,68,73,15,0,1,1,0,0,1,0,0,839,108000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,1450,105000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,0,1,1,0,0,1,0,0,408,175000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,0,68,73,19,100,1,1,0,0,0,0,0,2298,200000,131459.02,DATA ENGINEER,MI,L,1,Senior ML Engineers
3,2,0,68,73,44,100,1,0,1,0,0,0,0,1779,195400,184273.1,ML ENGINEER,SE,L,0,Entry-Level Analysts
3,2,1,68,73,39,0,0,0,1,0,0,0,0,1556,201000,175894.42,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,0,68,73,39,100,0,0,1,0,0,0,0,1805,195400,175865.29,MACHINE LEARNING ENGINEER,SE,L,3,Business Intelligence
3,2,0,68,73,48,100,1,0,1,0,0,0,0,2516,235000,191721.18,PRINCIPAL DATA SCIENTIST,SE,L,0,Entry-Level Analysts
3,2,1,68,73,28,0,1,0,1,0,0,0,0,1073,105200,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,2,100,0,0,0,0,0,0,1,1745,110000,155869.54,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,2,100,0,0,0,0,0,0,1,554,275300,155869.54,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
0,2,1,19,20,4,50,0,0,1,0,0,0,0,450,42923,46081.85,APPLIED MACHINE LEARNING SCIENTIST,EN,M,3,Business Intelligence
2,2,0,37,38,3,100,1,0,1,0,0,0,0,149,20670,58854.7,APPLIED DATA SCIENTIST,MI,L,0,Entry-Level Analysts
0,2,2,3,2,16,100,0,0,0,0,0,0,1,1419,13000,395.96,DATA ANALYTICS ENGINEER,EN,S,2,Cloud & Data Platform
2,2,1,62,66,15,50,1,1,0,0,1,0,0,2028,65257,79570.38,DATA ANALYST,MI,M,1,Senior ML Engineers
0,2,0,34,36,15,0,1,1,0,0,1,0,0,2036,15000,45706.97,DATA ANALYST,EN,L,1,Senior ML Engineers
3,2,1,68,73,12,100,0,0,0,1,0,0,0,1091,115000,165304.09,CLOUD DATABASE ENGINEER,SE,M,4,Research & NLP
3,2,1,68,73,18,100,0,0,0,0,0,0,0,498,113900,165004.93,DATA ARCHITECT,SE,M,3,Business Intelligence
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1641,260000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,27,0,0,0,0,0,0,0,0,741,175000,196079.64,DATA SCIENCE MANAGER,SE,M,3,Business Intelligence
3,2,1,68,73,39,100,0,0,1,0,0,0,0,2213,120000,180617.15,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
2,2,1,68,73,28,100,1,0,1,0,0,0,0,621,150000,130952.83,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
3,2,1,68,73,19,0,1,1,0,0,0,0,0,163,155000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,402,171250,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,509,225000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,679,116000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,39,0,0,0,1,0,0,0,0,1934,164996,175894.42,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,1,68,73,28,0,1,0,1,0,0,0,0,2040,148800,165276.93,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
2,2,1,27,29,19,100,1,1,0,0,0,0,0,2094,55410,80657.72,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,27,75,16,100,0,0,0,0,0,0,1,2452,50000,96216.94,DATA ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
2,2,1,68,73,39,0,0,0,1,0,0,0,0,565,150000,148927.15,MACHINE LEARNING ENGINEER,MI,M,3,Business Intelligence
0,2,0,68,73,19,100,1,1,0,0,0,0,0,2024,86000,103706.91,DATA ENGINEER,EN,L,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,49,275300,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,0,68,73,5,0,0,0,0,0,0,0,0,67,309400,182700.37,APPLIED SCIENTIST,SE,L,3,Business Intelligence
3,2,1,68,73,19,100,1,1,0,0,0,0,0,756,65000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,0,68,62,19,0,1,1,0,0,0,0,0,2455,26005,63918.57,DATA ENGINEER,MI,L,1,Senior ML Engineers
0,2,0,68,73,19,100,1,1,0,0,0,0,0,2410,72500,103706.91,DATA ENGINEER,EN,L,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,48,245000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
0,2,1,26,28,28,0,1,0,1,0,0,0,0,2453,39916,53943.62,DATA SCIENTIST,EN,M,0,Entry-Level Analysts
2,2,2,19,20,28,100,1,0,1,0,0,0,0,1731,75648,52375.8,DATA SCIENTIST,MI,S,0,Entry-Level Analysts
3,2,1,68,73,22,0,0,0,0,0,0,0,0,1650,70000,129361.62,DATA OPERATIONS ENGINEER,SE,M,3,Business Intelligence
3,2,1,68,73,39,100,0,0,1,0,0,0,0,1640,180000,180617.15,MACHINE LEARNING ENGINEER,SE,M,3,Business Intelligence
3,2,1,68,73,19,0,1,1,0,0,0,0,0,124,252000,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
0,2,1,68,73,15,0,1,1,0,0,1,0,0,649,100000,73797.97,DATA ANALYST,EN,M,1,Senior ML Engineers
3,2,1,68,73,27,100,0,0,0,0,0,0,0,866,138750,199094.13,DATA SCIENCE MANAGER,SE,M,3,Business Intelligence
2,2,2,68,73,42,0,0,0,1,0,0,0,0,662,125000,160303.88,MACHINE LEARNING SCIENTIST,MI,S,3,Business Intelligence
3,2,1,68,73,15,0,1,1,0,0,1,0,0,1456,130000,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,24,26,15,100,1,1,0,0,1,0,0,841,55800,45455.59,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,1,68,73,11,0,0,0,0,0,0,0,0,25,225000,167230.42,BUSINESS INTELLIGENCE ENGINEER,SE,M,3,Business Intelligence
3,0,1,68,73,47,100,1,0,1,0,0,0,0,2423,105000,204789.57,STAFF DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,0,68,73,18,100,0,0,0,0,0,0,0,1803,195400,163201.83,DATA ARCHITECT,SE,L,3,Business Intelligence
3,2,1,68,73,12,100,0,0,0,1,0,0,0,1090,140000,165304.09,CLOUD DATABASE ENGINEER,SE,M,4,Research & NLP
3,2,0,68,73,28,0,1,0,1,0,0,0,0,1656,104300,161695.13,DATA SCIENTIST,SE,L,0,Entry-Level Analysts
3,2,1,68,73,15,100,1,1,0,0,1,0,0,1629,135000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
0,2,1,40,41,24,50,0,0,0,0,0,0,0,1221,24165,49001.34,DATA SCIENCE CONSULTANT,EN,M,3,Business Intelligence
3,2,1,68,73,18,100,0,0,0,0,0,0,0,602,117000,165004.93,DATA ARCHITECT,SE,M,3,Business Intelligence
3,2,1,68,73,19,0,1,1,0,0,0,0,0,1477,179500,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,0,68,73,28,50,1,0,1,0,0,0,0,2443,147000,126117.74,DATA SCIENTIST,MI,L,0,Entry-Level Analysts
2,2,1,26,28,7,50,1,1,0,0,1,0,0,1494,105066,46503.75,BI DATA ANALYST,MI,M,1,Senior ML Engineers
3,2,1,35,37,28,0,1,0,1,0,0,0,0,361,171250,103914.87,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,0,68,73,35,100,1,1,0,0,1,0,0,2346,170000,138652.61,LEAD DATA ANALYST,SE,L,1,Senior ML Engineers
3,2,1,68,73,28,100,1,0,1,0,0,0,0,1113,115000,163676.18,DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1618,166000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,0,68,73,28,0,1,0,1,0,0,0,0,1894,119300,161695.13,DATA SCIENTIST,SE,L,0,Entry-Level Analysts
2,2,1,68,73,19,100,1,1,0,0,0,0,0,1483,90000,135541.45,DATA ENGINEER,MI,M,1,Senior ML Engineers
2,2,1,68,73,28,0,1,0,1,0,0,0,0,857,120000,135704.2,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
3,2,1,68,73,24,0,0,0,0,0,0,0,0,1186,128000,125846.33,DATA SCIENCE CONSULTANT,SE,M,3,Business Intelligence
3,2,1,68,73,15,100,1,1,0,0,1,0,0,1325,100000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,0,11,11,50,100,0,0,0,0,0,0,1,2364,187442,65549.05,RESEARCH SCIENTIST,MI,L,2,Cloud & Data Platform
2,2,1,11,11,38,100,0,0,1,0,0,0,0,2220,76814,70339.29,MACHINE LEARNING DEVELOPER,MI,M,3,Business Intelligence
2,2,1,68,73,19,100,1,1,0,0,0,0,0,1321,80000,135541.45,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,68,73,15,100,1,1,0,0,1,0,0,1666,175950,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
3,2,0,68,73,39,100,0,0,1,0,0,0,0,1938,150000,175865.29,MACHINE LEARNING ENGINEER,SE,L,3,Business Intelligence
2,2,1,68,73,19,100,1,1,0,0,0,0,0,1023,95000,135541.45,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,68,73,2,100,0,0,0,0,0,0,1,240,113000,155869.54,ANALYTICS ENGINEER,SE,M,2,Cloud & Data Platform
3,2,1,68,73,15,100,1,1,0,0,1,0,0,736,179975,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,1,68,73,19,0,1,1,0,0,0,0,0,2097,82900,133278.51,DATA ENGINEER,MI,M,1,Senior ML Engineers
3,2,1,68,73,19,0,1,1,0,0,0,0,0,70,81500,157349.44,DATA ENGINEER,SE,M,1,Senior ML Engineers
3,2,1,68,73,15,100,1,1,0,0,1,0,0,2206,105000,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
0,2,1,55,58,16,0,0,0,0,0,0,0,1,2270,20000,49568.21,DATA ANALYTICS ENGINEER,EN,M,2,Cloud & Data Platform
3,2,1,19,20,48,100,1,0,1,0,0,0,0,2280,155499,141261.33,PRINCIPAL DATA SCIENTIST,SE,M,0,Entry-Level Analysts
3,2,1,68,73,13,0,0,0,0,0,0,0,0,73,280000,191422.74,COMPUTER VISION ENGINEER,SE,M,3,Business Intelligence
2,2,1,43,46,19,0,1,1,0,0,0,0,0,1410,110446,71108.74,DATA ENGINEER,MI,M,1,Senior ML Engineers
0,2,1,68,73,15,100,1,1,0,0,1,0,0,350,64200,73135.07,DATA ANALYST,EN,M,1,Senior ML Engineers
2,2,0,11,11,28,100,1,0,1,0,0,0,0,2323,75774,77612.98,DATA SCIENTIST,MI,L,0,Entry-Level Analysts
3,2,1,68,73,15,100,1,1,0,0,1,0,0,2177,99050,123561.51,DATA ANALYST,SE,M,1,Senior ML Engineers
2,2,2,19,20,19,100,1,1,0,0,0,0,0,2302,59303,57685.97,DATA ENGINEER,MI,S,1,Senior ML Engineers
2,2,1,24,26,28,0,1,0,1,0,0,0,0,582,48289,50225.61,DATA SCIENTIST,MI,M,0,Entry-Level Analysts
3,2,1,68,73,19,100,1,1,0,0,0,0,0,1563,135000,161784.8,DATA ENGINEER,SE,M,1,Senior ML Engineers
2,2,0,13,13,39,100,0,0,1,0,0,0,0,1553,104697,80614.08,MACHINE LEARNING ENGINEER,MI,L,3,Business Intelligence
3,2,1,68,73,18,100,0,0,0,0,0,0,0,76,168100,165004.93,DATA ARCHITECT,SE,M,3,Business Intelligence
3,2,1,68,73,15,0,1,1,0,0,1,0,0,432,208049,125077.28,DATA ANALYST,SE,M,1,Senior ML Engineers
